S0000000436ST00002PR000102024-01-01T01:41:31Z09 126.62
S0000000437ST00002PR000062024-01-01T12:39:47Z02  51.91
S0000000438ST00002PR000172024-01-01T19:38:47Z08 108.04
S0000000439ST00002PR000142024-01-01T22:39:05Z06 160.15
S0000000440ST00002PR000242024-01-01T12:46:39Z10 261.96
S0000000441ST00002PR000022024-01-01T02:20:17Z09 299.18
S0000000442ST00002PR000272024-01-01T22:39:02Z12 447.20
S0000000443ST00002PR000102024-01-01T21:19:05Z07 133.74
S0000000444ST00002PR000242024-01-01T05:15:16Z11 276.00
S0000000445ST00002PR000062024-01-01T21:04:03Z06  53.91
S0000000446ST00002PR000202024-01-01T18:00:59Z07  90.96
S0000000447ST00002PR000242024-01-01T08:41:47Z12 280.54
S0000000448ST00002PR000082024-01-01T05:59:46Z10 312.42
S0000000449ST00002PR000152024-01-01T04:29:53Z12 299.63
S0000000450ST00002PR000172024-01-01T04:26:17Z12 105.40
S0000000451ST00002PR000222024-01-01T17:11:21Z02 318.80
S0000000452ST00002PR000222024-01-01T02:57:15Z01 313.29
S0000000453ST00002PR000042024-01-01T16:48:27Z02 246.52
S0000000454ST00002PR000272024-01-01T19:57:36Z10 471.58
S0000000455ST00002PR000062024-01-01T20:54:03Z08  52.23
S0000000456ST00002PR000212024-01-01T20:09:14Z11 391.81
S0000000457ST00002PR000202024-01-01T05:02:48Z07  84.03
S0000000458ST00002PR000082024-01-01T11:07:52Z10 295.74
S0000000459ST00002PR000182024-01-01T20:51:06Z04 502.38
S0000000460ST00002PR000232024-01-01T11:02:37Z02 402.32
S0000000461ST00002PR000022024-01-01T21:48:15Z01 286.03
S0000000462ST00002PR000292024-01-01T04:13:03Z02 297.84
S0000000463ST00002PR000232024-01-01T20:59:13Z11 377.05
S0000000464ST00002PR000102024-01-01T21:56:17Z01 136.23
S0000000465ST00002PR000182024-01-01T05:12:03Z07 517.19
S0000000466ST00002PR000072024-01-01T01:56:15Z11 333.21
S0000000467ST00002PR000182024-01-01T17:24:07Z09 503.08
S0000000468ST00002PR000222024-01-01T23:18:09Z11 324.43
S0000000469ST00002PR000262024-01-01T16:14:20Z11 379.94
S0000000470ST00002PR000042024-01-01T19:40:17Z07 265.27
S0000000471ST00002PR000292024-01-01T18:54:13Z05 288.46
S0000000472ST00002PR000042024-01-01T05:57:15Z09 248.48
S0000000473ST00002PR000022024-01-01T00:43:25Z09 287.82
S0000000474ST00002PR000182024-01-01T20:45:15Z05 520.16
S0000000475ST00002PR000302024-01-01T16:47:26Z05 271.07
S0000000476ST00002PR000182024-01-01T18:33:39Z12 483.62
S0000000477ST00002PR000252024-01-01T16:16:20Z11 468.50
S0000000478ST00002PR000072024-01-01T08:59:15Z02 357.62
S0000000479ST00002PR000252024-01-01T14:22:30Z01 492.51
S0000000480ST00002PR000152024-01-01T06:52:05Z10 316.42
S0000000481ST00002PR000232024-01-01T02:02:27Z06 369.02
S0000000482ST00002PR000182024-01-01T04:39:35Z02 496.71
S0000000483ST00002PR000202024-01-01T13:06:33Z09  84.50
S0000000484ST00002PR000182024-01-01T09:34:20Z03 479.80
S0000000485ST00002PR000042024-01-01T18:40:37Z03 247.88
S0000000486ST00002PR000262024-01-01T18:04:37Z02 350.08
S0000000487ST00002PR000232024-01-01T22:47:47Z12 371.55
S0000000488ST00002PR000232024-01-01T13:56:26Z01 403.30
S0000000489ST00002PR000232024-01-01T22:32:13Z08 392.35
S0000000490ST00002PR000052024-01-01T09:53:04Z02 232.73
S0000000491ST00002PR000232024-01-01T12:03:07Z12 372.18
S0000000492ST00002PR000152024-01-01T23:46:23Z05 318.78
S0000000493ST00002PR000112024-01-01T14:39:59Z05 438.94
S0000000494ST00003PR000222024-01-01T04:37:51Z10 311.25
S0000000495ST00003PR000082024-01-01T05:04:44Z08 322.89
S0000000496ST00003PR000232024-01-01T19:55:53Z01 402.06
S0000000497ST00003PR000132024-01-01T19:08:32Z05 130.12
S0000000498ST00003PR000182024-01-01T07:34:32Z10 480.83
S0000000499ST00003PR000152024-01-01T00:31:52Z01 296.41
S0000000500ST00003PR000152024-01-01T12:54:48Z01 313.74
S0000000501ST00003PR000132024-01-01T08:12:06Z10 126.86
S0000000502ST00003PR000232024-01-01T09:43:53Z04 371.60
S0000000503ST00003PR000172024-01-01T01:06:20Z07 106.97
S0000000504ST00003PR000112024-01-01T09:04:39Z06 416.43
S0000000505ST00003PR000092024-01-01T17:38:33Z07  56.04
S0000000506ST00003PR000262024-01-01T12:16:37Z02 357.76
S0000000507ST00003PR000282024-01-01T12:19:05Z09  21.87
S0000000508ST00003PR000102024-01-01T06:28:20Z07 125.95
S0000000509ST00003PR000182024-01-01T03:11:44Z12 486.38
S0000000510ST00003PR000092024-01-01T08:20:09Z05  55.86
S0000000511ST00003PR000082024-01-01T07:36:48Z07 309.42
S0000000512ST00003PR000272024-01-01T18:18:35Z09 441.56
S0000000513ST00003PR000172024-01-01T09:39:11Z07 108.87
S0000000514ST00003PR000032024-01-01T14:54:41Z01 144.02
S0000000515ST00003PR000292024-01-01T02:46:31Z01 295.36
S0000000516ST00003PR000102024-01-01T22:45:27Z05 126.11
S0000000517ST00003PR000232024-01-01T02:16:42Z05 383.06
S0000000518ST00003PR000292024-01-01T13:28:19Z03 284.85
S0000000519ST00003PR000272024-01-01T15:05:33Z02 464.53
S0000000520ST00003PR000182024-01-01T15:46:51Z01 520.14
S0000000521ST00003PR000182024-01-01T19:52:45Z08 475.89
S0000000522ST00003PR000262024-01-01T06:09:29Z08 359.24
S0000000523ST00003PR000292024-01-01T22:38:44Z06 304.73
S0000000524ST00003PR000142024-01-01T23:11:41Z05 169.14
S0000000525ST00003PR000252024-01-01T04:07:32Z02 503.67
S0000000526ST00003PR000082024-01-01T01:06:34Z10 300.98
S0000000527ST00003PR000112024-01-01T08:11:25Z12 415.90
S0000000528ST00003PR000152024-01-01T07:13:19Z03 319.72
S0000000529ST00003PR000162024-01-01T14:05:20Z05  11.04
S0000000530ST00003PR000032024-01-01T03:04:07Z07 141.12
S0000000531ST00003PR000252024-01-01T01:04:53Z04 507.75
S0000000532ST00003PR000072024-01-01T22:38:23Z06 361.00
S0000000533ST00003PR000292024-01-01T15:51:12Z06 307.39
S0000000534ST00003PR000072024-01-01T03:36:54Z01 355.43
S0000000535ST00003PR000302024-01-01T07:07:26Z04 284.98
S0000000536ST00003PR000262024-01-01T02:47:48Z02 383.02
S0000000537ST00003PR000262024-01-01T18:29:53Z11 347.77
S0000000538ST00003PR000272024-01-01T07:00:59Z08 450.93
S0000000539ST00003PR000202024-01-01T18:09:18Z12  86.01
S0000000540ST00003PR000202024-01-01T03:13:10Z10  83.27
S0000000541ST00003PR000132024-01-01T10:02:23Z04 122.34
S0000000542ST00003PR000172024-01-01T09:02:13Z02 103.63
S0000000543ST00003PR000182024-01-01T19:19:12Z03 508.87
S0000000544ST00003PR000082024-01-01T13:47:08Z02 297.68
S0000000545ST00003PR000132024-01-01T14:33:33Z08 127.70
S0000000546ST00003PR000262024-01-01T15:07:16Z11 367.61
S0000000547ST00003PR000032024-01-01T02:47:32Z11 142.49
S0000000548ST00003PR000262024-01-01T07:05:00Z03 361.39
S0000000549ST00003PR000022024-01-01T05:57:42Z07 287.16
S0000000550ST00003PR000042024-01-01T23:28:56Z08 258.56
S0000000551ST00003PR000292024-01-01T11:47:14Z07 295.48
S0000000552ST00003PR000102024-01-01T05:47:12Z08 131.52
S0000000553ST00003PR000212024-01-01T04:37:16Z06 405.56
S0000000554ST00003PR000292024-01-01T08:32:17Z10 284.68
S0000000555ST00003PR000142024-01-01T13:02:56Z04 170.18
S0000000556ST00003PR000222024-01-01T12:01:17Z06 318.20
S0000000557ST00003PR000052024-01-01T13:12:31Z02 241.32
S0000000558ST00003PR000212024-01-01T22:33:52Z06 409.63
S0000000559ST00003PR000082024-01-01T23:17:10Z03 314.46
S0000000560ST00003PR000252024-01-01T03:28:07Z09 507.26
S0000000561ST00003PR000042024-01-01T18:55:21Z04 257.97
S0000000562ST00003PR000072024-01-01T03:13:29Z12 345.50
S0000000563ST00003PR000292024-01-01T20:08:04Z09 304.35
S0000000564ST00003PR000022024-01-01T04:14:19Z05 296.25
S0000000565ST00003PR000212024-01-01T03:58:02Z06 397.89
S0000000566ST00003PR000292024-01-01T23:12:34Z11 303.22
S0000000567ST00003PR000292024-01-01T08:12:51Z12 310.32
S0000000568ST00003PR000182024-01-01T06:48:19Z04 498.22
S0000000569ST00003PR000242024-01-01T07:16:58Z03 277.82
S0000000570ST00003PR000022024-01-01T07:45:28Z03 302.20
S0000000571ST00003PR000082024-01-01T00:41:33Z06 308.80
S0000000572ST00003PR000152024-01-01T20:59:58Z03 295.90
S0000000573ST00003PR000272024-01-01T01:28:59Z02 468.85
S0000000574ST00003PR000292024-01-01T21:20:52Z01 302.46
S0000000575ST00003PR000112024-01-01T19:25:30Z09 410.68
S0000000576ST00003PR000022024-01-01T09:13:36Z07 291.36
S0000000577ST00003PR000092024-01-01T19:04:32Z07  56.02
S0000000578ST00003PR000162024-01-01T19:33:16Z11  10.90
S0000000579ST00003PR000262024-01-01T05:03:54Z12 380.02
S0000000580ST00003PR000252024-01-01T17:58:33Z04 484.31
S0000000581ST00003PR000252024-01-01T09:16:46Z09 488.19
S0000000582ST00003PR000162024-01-01T15:21:48Z11  11.23
S0000000583ST00003PR000052024-01-01T14:01:04Z11 226.10
S0000000584ST00003PR000152024-01-01T01:27:58Z11 311.29
S0000000585ST00003PR000182024-01-01T05:57:33Z06 512.79
S0000000586ST00003PR000202024-01-01T21:42:00Z11  88.00
S0000000587ST00003PR000232024-01-01T11:53:46Z04 385.05
S0000000588ST00003PR000112024-01-01T07:38:45Z08 424.24
S0000000589ST00003PR000182024-01-01T18:48:28Z10 484.21
S0000000590ST00003PR000042024-01-01T23:28:20Z01 262.51
S0000000591ST00003PR000242024-01-01T02:23:49Z09 258.59
S0000000592ST00003PR000122024-01-01T12:28:21Z11 139.27
S0000000593ST00003PR000052024-01-01T11:54:50Z09 245.30
S0000000594ST00003PR000182024-01-01T13:12:28Z01 520.79
S0000000595ST00003PR000012024-01-01T06:35:33Z09 101.81
S0000000596ST00003PR000292024-01-01T23:21:16Z09 288.78
S0000000597ST00003PR000182024-01-01T01:12:01Z02 515.33
S0000000598ST00003PR000072024-01-01T18:24:58Z09 357.04
S0000000599ST00003PR000182024-01-01T13:35:07Z04 507.83
S0000000600ST00003PR000082024-01-01T11:54:11Z01 302.88
S0000000601ST00003PR000082024-01-01T08:46:45Z05 305.79
S0000000602ST00003PR000262024-01-01T18:47:39Z12 379.55
S0000000603ST00003PR000132024-01-01T20:15:41Z08 125.20
S0000000604ST00003PR000152024-01-01T03:48:52Z05 320.64
S0000000605ST00003PR000062024-01-01T05:57:20Z08  52.14
S0000000606ST00003PR000262024-01-01T23:23:42Z03 369.00
S0000000607ST00003PR000132024-01-01T15:02:42Z12 127.27
S0000000608ST00003PR000112024-01-01T08:21:44Z07 408.69
S0000000609ST00003PR000252024-01-01T09:32:57Z01 493.12
S0000000610ST00003PR000262024-01-01T02:08:08Z12 352.51
S0000000611ST00003PR000062024-01-01T18:06:23Z04  55.44
S0000000612ST00003PR000282024-01-01T09:40:09Z02  22.24
S0000000613ST00003PR000292024-01-01T15:46:58Z04 281.42
S0000000614ST00003PR000072024-01-01T23:21:50Z04 350.31
S0000000615ST00003PR000122024-01-01T10:51:12Z08 142.19
S0000000616ST00003PR000102024-01-01T18:53:24Z08 131.75
S0000000617ST00003PR000042024-01-01T00:06:11Z01 258.29
S0000000618ST00003PR000292024-01-01T04:51:16Z12 300.10
S0000000619ST00003PR000182024-01-01T08:36:59Z02 521.93
S0000000620ST00003PR000162024-01-01T18:35:36Z12  11.45
S0000000621ST00003PR000162024-01-01T00:16:26Z12  10.94
S0000000622ST00003PR000132024-01-01T16:27:51Z09 125.24
S0000000623ST00003PR000082024-01-01T17:29:52Z11 319.92
S0000000624ST00003PR000162024-01-01T10:23:43Z12  11.79
S0000000625ST00003PR000162024-01-01T00:46:10Z11  11.05
S0000000626ST00003PR000182024-01-01T08:35:04Z01 499.03
S0000000627ST00003PR000212024-01-01T08:06:17Z01 401.97
S0000000628ST00003PR000152024-01-01T15:49:31Z10 303.12
S0000000629ST00003PR000302024-01-01T08:25:11Z09 284.30
S0000000630ST00003PR000062024-01-01T21:57:51Z08  55.44
S0000000631ST00003PR000262024-01-01T00:11:38Z02 347.32
S0000000632ST00003PR000112024-01-01T03:55:47Z10 425.05
S0000000633ST00003PR000282024-01-01T00:29:19Z12  21.31
S0000000634ST00005PR000072024-01-02T03:20:16Z12 362.65
S0000000635ST00005PR000082024-01-02T17:56:40Z09 305.86
S0000000636ST00005PR000182024-01-02T08:57:14Z04 484.92
S0000000637ST00005PR000112024-01-02T08:37:59Z10 420.63
S0000000638ST00005PR000042024-01-02T13:34:46Z02 254.98
S0000000639ST00005PR000062024-01-02T20:37:19Z05  50.76
S0000000640ST00005PR000202024-01-02T13:23:52Z11  89.43
S0000000641ST00005PR000252024-01-02T19:39:56Z07 469.88
S0000000642ST00005PR000042024-01-02T05:34:30Z01 250.55
S0000000643ST00005PR000272024-01-02T21:48:15Z12 452.25
S0000000644ST00005PR000162024-01-02T09:38:03Z05  11.52
S0000000645ST00005PR000232024-01-02T10:23:04Z10 397.04
S0000000646ST00005PR000012024-01-02T09:00:06Z01  98.25
S0000000647ST00005PR000262024-01-02T01:58:26Z11 381.65
S0000000648ST00005PR000082024-01-02T16:24:31Z05 323.51
S0000000649ST00005PR000302024-01-02T02:14:34Z08 284.22
S0000000650ST00005PR000152024-01-02T20:06:54Z08 321.49
S0000000651ST00005PR000232024-01-02T17:33:41Z09 393.42
S0000000652ST00005PR000262024-01-02T05:09:21Z06 349.49
S0000000653ST00005PR000042024-01-02T07:33:24Z12 243.48
S0000000654ST00005PR000222024-01-02T10:29:28Z02 322.25
S0000000655ST00005PR000042024-01-02T04:21:42Z01 255.51
S0000000656ST00005PR000212024-01-02T20:27:55Z02 396.00
S0000000657ST00005PR000302024-01-02T00:15:22Z10 292.08
S0000000658ST00005PR000272024-01-02T18:41:50Z06 449.09
S0000000659ST00005PR000142024-01-02T19:05:04Z11 163.42
S0000000660ST00005PR000262024-01-02T10:45:31Z06 378.93
S0000000661ST00005PR000022024-01-02T16:55:41Z08 292.73
S0000000662ST00005PR000062024-01-02T19:47:53Z06  52.97
S0000000663ST00005PR000142024-01-02T13:36:42Z02 162.97
S0000000664ST00005PR000132024-01-02T09:33:29Z01 126.25
S0000000665ST00005PR000302024-01-02T02:54:28Z10 277.95
S0000000666ST00005PR000232024-01-02T05:20:14Z07 391.89
S0000000667ST00005PR000102024-01-02T22:02:33Z07 134.64
S0000000668ST00005PR000292024-01-02T03:36:21Z06 288.43
S0000000669ST00005PR000092024-01-02T05:41:45Z04  56.33
S0000000670ST00005PR000052024-01-02T00:20:18Z01 240.35
S0000000671ST00005PR000262024-01-02T04:11:50Z07 355.64
S0000000672ST00005PR000182024-01-02T12:34:05Z05 482.32
S0000000673ST00005PR000292024-01-02T09:55:02Z11 308.70
S0000000674ST00005PR000242024-01-02T22:09:16Z06 272.07
S0000000675ST00005PR000182024-01-02T13:05:08Z07 493.57
S0000000676ST00005PR000102024-01-02T13:25:37Z05 135.72
S0000000677ST00005PR000182024-01-02T06:57:43Z03 521.05
S0000000678ST00005PR000182024-01-02T14:09:43Z12 486.60
S0000000679ST00005PR000262024-01-02T19:42:06Z04 370.85
S0000000680ST00005PR000062024-01-02T17:48:44Z03  50.81
S0000000681ST00005PR000232024-01-02T19:53:20Z06 385.18
S0000000682ST00005PR000012024-01-02T23:09:14Z06  98.08
S0000000683ST00005PR000182024-01-02T07:35:45Z08 521.55
S0000000684ST00005PR000232024-01-02T16:31:03Z05 384.65
S0000000685ST00005PR000282024-01-02T20:31:32Z10  22.02
S0000000686ST00005PR000082024-01-02T01:06:00Z07 303.50
S0000000687ST00005PR000262024-01-02T04:28:03Z09 364.78
S0000000688ST00005PR000242024-01-02T23:28:20Z04 255.65
S0000000689ST00005PR000042024-01-02T07:50:29Z07 243.40
S0000000690ST00005PR000242024-01-02T08:11:50Z07 263.08
S0000000691ST00005PR000182024-01-02T09:47:26Z11 519.22
S0000000692ST00005PR000022024-01-02T20:46:09Z09 303.34
S0000000693ST00005PR000182024-01-02T10:07:13Z06 514.26
S0000000694ST00005PR000242024-01-02T21:48:08Z03 256.33
S0000000695ST00005PR000082024-01-02T12:21:27Z01 293.36
S0000000696ST00005PR000182024-01-02T02:30:47Z09 514.97
S0000000697ST00005PR000182024-01-02T12:41:05Z05 517.35
S0000000698ST00005PR000302024-01-02T23:59:01Z12 285.46
S0000000699ST00005PR000182024-01-02T10:33:10Z12 518.69
S0000000700ST00005PR000152024-01-02T10:38:55Z12 292.36
S0000000701ST00005PR000222024-01-02T03:09:59Z12 335.52
S0000000702ST00005PR000162024-01-02T09:57:37Z11  11.80
S0000000703ST00005PR000162024-01-02T14:53:30Z04  11.20
S0000000704ST00005PR000152024-01-02T07:11:02Z01 312.61
S0000000705ST00005PR000292024-01-02T17:43:15Z07 301.20
S0000000706ST00005PR000172024-01-02T17:12:04Z01 110.91
S0000000707ST00005PR000122024-01-02T00:26:49Z10 132.36
S0000000708ST00005PR000302024-01-02T03:51:53Z05 288.87
S0000000709ST00005PR000252024-01-02T09:19:15Z01 514.84
S0000000710ST00005PR000132024-01-02T22:35:29Z07 121.57
S0000000711ST00005PR000292024-01-02T13:09:11Z08 287.29
S0000000712ST00005PR000062024-01-02T14:16:56Z04  51.07
S0000000713ST00005PR000102024-01-02T16:12:29Z10 128.26
S0000000714ST00005PR000102024-01-02T23:24:32Z03 134.98
S0000000715ST00005PR000042024-01-02T07:53:01Z09 247.80
S0000000716ST00005PR000082024-01-02T23:28:41Z03 303.79
S0000000717ST00005PR000182024-01-02T22:12:56Z07 501.67
S0000000718ST00005PR000022024-01-02T13:20:47Z09 286.03
S0000000719ST00005PR000052024-01-02T00:10:10Z10 240.96
S0000000720ST00005PR000112024-01-02T23:59:47Z12 403.21
S0000000721ST00005PR000302024-01-02T10:51:39Z09 287.96
S0000000722ST00005PR000282024-01-02T07:23:01Z04  22.11
S0000000723ST00005PR000172024-01-02T13:45:38Z03 110.81
S0000000724ST00005PR000202024-01-02T03:32:33Z05  85.89
S0000000725ST00005PR000242024-01-02T16:01:50Z07 259.62
S0000000726ST00005PR000142024-01-02T12:03:11Z09 161.89
S0000000727ST00005PR000092024-01-02T10:40:51Z10  58.90
S0000000728ST00005PR000112024-01-02T16:39:31Z07 432.75
S0000000729ST00005PR000102024-01-02T07:12:50Z05 130.58
S0000000730ST00005PR000292024-01-02T09:38:07Z01 307.89
S0000000731ST00005PR000102024-01-02T22:40:42Z01 131.98
S0000000732ST00005PR000142024-01-02T01:04:43Z06 173.46
S0000000733ST00005PR000302024-01-02T10:20:32Z05 272.55
S0000000734ST00005PR000222024-01-02T04:17:25Z04 318.20
S0000000735ST00005PR000102024-01-02T12:24:44Z01 125.22
S0000000736ST00005PR000112024-01-02T04:43:48Z10 422.55
S0000000737ST00005PR000222024-01-02T11:23:30Z01 326.53
S0000000738ST00005PR000232024-01-02T01:42:38Z05 400.51
S0000000739ST00005PR000042024-01-02T22:35:38Z04 258.62
S0000000740ST00005PR000262024-01-02T20:36:06Z05 375.03
S0000000741ST00005PR000202024-01-02T21:58:02Z07  86.28
S0000000742ST00005PR000142024-01-02T23:03:50Z02 174.41
S0000000743ST00005PR000242024-01-02T19:02:13Z11 276.90
S0000000744ST00005PR000042024-01-02T01:11:32Z03 257.34
S0000000745ST00005PR000302024-01-02T11:02:11Z10 271.72
S0000000746ST00005PR000022024-01-02T18:51:20Z08 297.81
S0000000747ST00005PR000182024-01-02T18:46:06Z05 482.48
S0000000748ST00005PR000112024-01-02T21:58:42Z08 400.77
S0000000749ST00005PR000042024-01-02T21:28:36Z05 257.61
S0000000750ST00005PR000152024-01-02T18:54:23Z06 319.59
S0000000751ST00005PR000232024-01-02T12:15:40Z11 377.52
S0000000752ST00005PR000092024-01-02T15:33:06Z10  60.67
S0000000753ST00005PR000142024-01-02T02:02:12Z03 163.89
S0000000754ST00002PR000282024-01-02T18:46:01Z10  22.47
S0000000755ST00002PR000272024-01-02T06:18:41Z10 437.66
S0000000756ST00002PR000222024-01-02T16:54:01Z01 334.04
S0000000757ST00002PR000102024-01-02T16:01:46Z12 125.26
S0000000758ST00002PR000122024-01-02T06:24:22Z11 142.74
S0000000759ST00002PR000182024-01-02T21:57:23Z04 483.73
S0000000760ST00002PR000292024-01-02T05:52:04Z05 292.79
S0000000761ST00002PR000122024-01-02T10:37:06Z05 133.23
S0000000762ST00002PR000052024-01-02T21:48:58Z06 225.20
S0000000763ST00002PR000092024-01-02T20:26:18Z03  59.45
S0000000764ST00002PR000222024-01-02T15:34:38Z07 336.53
S0000000765ST00002PR000232024-01-02T19:32:01Z03 397.36
S0000000766ST00002PR000292024-01-02T13:31:06Z03 304.86
S0000000767ST00002PR000292024-01-02T12:58:07Z07 298.96
S0000000768ST00002PR000182024-01-02T14:27:35Z05 481.07
S0000000769ST00002PR000082024-01-02T21:41:13Z10 307.55
S0000000770ST00002PR000232024-01-02T17:55:37Z08 390.14
S0000000771ST00002PR000182024-01-02T10:29:10Z09 521.78
S0000000772ST00002PR000162024-01-02T15:29:01Z03  11.10
S0000000773ST00002PR000102024-01-02T21:00:48Z12 126.20
S0000000774ST00002PR000292024-01-02T17:48:37Z02 298.14
S0000000775ST00002PR000042024-01-02T16:17:34Z06 265.13
S0000000776ST00002PR000202024-01-02T17:21:57Z10  91.41
S0000000777ST00002PR000182024-01-02T00:21:33Z09 479.73
S0000000778ST00002PR000122024-01-02T07:14:37Z01 137.07
S0000000779ST00002PR000232024-01-02T14:54:21Z07 389.62
S0000000780ST00002PR000262024-01-02T02:15:06Z10 357.09
S0000000781ST00002PR000302024-01-02T18:27:51Z03 273.25
S0000000782ST00002PR000232024-01-02T06:51:28Z05 392.73
S0000000783ST00002PR000232024-01-02T00:06:08Z07 406.06
S0000000784ST00002PR000132024-01-02T17:33:12Z05 130.40
S0000000785ST00002PR000042024-01-02T16:01:39Z04 254.36
S0000000786ST00002PR000042024-01-02T08:54:15Z02 263.72
S0000000787ST00002PR000282024-01-02T00:43:18Z05  22.20
S0000000788ST00002PR000082024-01-02T02:45:14Z06 310.95
S0000000789ST00002PR000092024-01-02T02:11:24Z02  58.33
S0000000790ST00002PR000302024-01-02T01:37:21Z01 276.85
S0000000791ST00002PR000072024-01-02T14:47:30Z08 344.63
S0000000792ST00002PR000272024-01-02T04:37:45Z09 478.01
S0000000793ST00002PR000202024-01-02T08:55:22Z01  89.79
S0000000794ST00002PR000112024-01-02T16:42:22Z12 431.52
S0000000795ST00002PR000282024-01-02T06:51:02Z02  21.52
S0000000796ST00002PR000292024-01-02T21:24:41Z03 293.44
S0000000797ST00002PR000062024-01-02T18:47:02Z03  55.20
S0000000798ST00002PR000212024-01-02T03:48:01Z09 393.80
S0000000799ST00002PR000222024-01-02T16:33:32Z05 328.09
S0000000800ST00002PR000242024-01-02T06:41:34Z09 280.15
S0000000801ST00002PR000262024-01-02T01:40:26Z03 361.03
S0000000802ST00002PR000232024-01-02T00:46:08Z06 389.77
S0000000803ST00002PR000012024-01-02T01:56:03Z01  97.76
S0000000804ST00002PR000152024-01-02T23:15:11Z02 321.67
S0000000805ST00002PR000182024-01-02T01:24:17Z12 512.66
S0000000806ST00002PR000252024-01-02T09:08:29Z12 480.00
S0000000807ST00002PR000112024-01-02T18:19:21Z11 403.39
S0000000808ST00002PR000082024-01-02T08:10:25Z09 317.33
S0000000809ST00002PR000042024-01-02T23:28:57Z05 259.30
S0000000810ST00002PR000132024-01-02T19:48:45Z04 121.52
S0000000811ST00002PR000062024-01-02T04:46:59Z06  52.70
S0000000812ST00002PR000182024-01-02T10:48:14Z07 474.82
S0000000813ST00002PR000142024-01-02T12:29:31Z08 165.53
S0000000814ST00002PR000072024-01-02T13:11:38Z01 360.64
S0000000815ST00002PR000102024-01-02T04:28:18Z01 131.84
S0000000816ST00002PR000212024-01-02T20:09:26Z02 392.31
S0000000817ST00002PR000292024-01-02T11:06:50Z07 305.02
S0000000818ST00002PR000292024-01-02T04:36:48Z11 308.76
S0000000819ST00002PR000232024-01-02T06:54:22Z12 402.51
